번호,회사명,종목코드,폐지일자,폐지사유,비고
324,DB금융스팩9호,367360,2023-11-24,피흡수합병(스팩소멸합병),
323,IBKS제17호스팩,405350,2023-11-03,피흡수합병(스팩소멸합병),
322,케이비제23호스팩,440200,2023-11-03,피흡수합병(스팩소멸합병),
321,루트로닉,085370,2023-10-27,타법인의 완전자회사로 편입,
320,코스온,069110,2023-10-20,감사의견 거절(감사범위 제한),
319,에이치엠씨제5호스팩,353060,2023-09-22,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
318,하나금융20호스팩,400560,2023-09-19,피흡수합병(스팩소멸합병),
317,신한제7호스팩,366330,2023-09-18,피흡수합병(스팩소멸합병),
316,유안타제8호스팩,367480,2023-09-08,피흡수합병(스팩소멸합병),
315,한국제10호스팩,409570,2023-08-31,피흡수합병(스팩소멸합병),
314,우리벤처파트너스,298870,2023-08-28,타법인의 완전자회사로 편입,
313,오스템임플란트,048260,2023-08-14,상장폐지 신청('23.06.28),
312,NICE평가정보,030190,2023-08-08,유가증권시장 상장,NICE평가정보
311,지나인제약,078650,2023-07-21,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),
310,DB금융스팩8호,367340,2023-07-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
309,멜파스,096640,2023-07-17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
308,비에이치,090460,2023-06-20,유가증권시장 상장,비에이치
307,하나금융19호스팩,388220,2023-05-23,피흡수합병(스팩소멸합병),
306,미래에셋대우스팩 5호,353490,2023-05-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
305,엠피씨플러스,050540,2023-05-08,감사의견 거절(감사범위 제한),
304,엔에이치스팩22호,396770,2023-04-28,피흡수합병(스팩소멸합병),
303,대신밸런스제12호스팩,426670,2023-04-20,피흡수합병(스팩소멸합병),
302,SK오션플랜트,100090,2023-04-19,유가증권시장 상장,SK오션플랜트
301,제이웨이,058420,2023-04-14,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),
300,코원플레이,056000,2023-03-30,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성),
299,대신밸런스제10호스팩,387310,2023-03-16,피흡수합병(스팩소멸합병),
298,에이치엠씨제4호스팩,353070,2023-03-10,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
297,대신밸런스제11호스팩,397500,2023-03-09,피흡수합병(스팩소멸합병),
296,하나금융16호스팩,343510,2023-03-02,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
295,IBKS제13호스팩,351340,2023-02-21,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
294,신영스팩6호,344050,2023-02-17,피흡수합병(스팩소멸합병),
293,유네코,064510,2023-01-17,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),
292,케이비제20호스팩,342550,2022-12-29,피흡수합병(스팩소멸합병),
291,이베스트스팩5호,349720,2022-12-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
290,하나금융15호스팩,341160,2022-12-23,피흡수합병(스팩소멸합병),
289,켐온,217600,2022-12-16,피흡수합병,
288,코리아센터,290510,2022-12-16,피흡수합병,
287,유안타제7호스팩,367460,2022-12-08,피흡수합병(스팩소멸합병),
286,원익피앤이,131390,2022-11-29,피흡수합병,
285,참존글로벌,158310,2022-11-09,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
284,레드로버,060300,2022-11-04,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,
283,LX세미콘,108320,2022-11-03,유가증권시장 상장,LX세미콘
282,케이프이에스제4호,347140,2022-10-31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
281,뉴로스,126870,2022-10-26,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),
280,SK5호스팩,337450,2022-10-18,피흡수합병(스팩소멸합병),
279,SK6호스팩,340350,2022-10-18,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
278,연이비앤티,090740,2022-10-17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
277,테라셈,182690,2022-10-17,감사의견 거절(감사범위 제한),
276,한일네트웍스,046110,2022-10-05,상장폐지 신청('22.08.31),
275,하나금융14호스팩,332710,2022-09-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
274,매직마이크로,127160,2022-09-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성),
273,소리바다,053110,2022-09-07,감사의견 거절(감사범위 제한),
272,하이제5호스팩,340120,2022-07-28,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
271,에이치엔티,176440,2022-06-27,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정,
270,맘스터치,220630,2022-05-31,상장폐지 신청('22.03.30),
269,에스에이치엔엘,050320,2022-05-31,감사의견 거절,
268,세영디앤씨,052190,2022-05-27,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
267,SNK,950180,2022-05-18,상장폐지 신청('22.04.14),
266,케이비제19호스팩,330990,2022-05-09,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
265,현진소재,053660,2022-04-26,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
264,스포츠서울,039670,2022-04-20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
263,넥슨지티,041140,2022-04-15,피흡수합병,
262,한프,066110,2022-04-06,감사의견 거절(감사범위 제한),
261,상상인이안제2호스팩,329560,2022-04-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
260,씨엠에스에듀,225330,2022-03-17,피흡수합병,
259,지스마트글로벌,114570,2022-02-23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
258,이베스트이안스팩1호,323210,2022-02-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
257,케이비제18호스팩,323940,2022-02-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
256,자안바이오,221610,2022-01-05,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
255,SK머티리얼즈,036490,2021-12-27,피흡수합병,
254,GV,045890,2021-12-20,해산사유 발생(파산선고),
253,유안타제4호스팩,313750,2021-12-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
252,한화에스비아이스팩,317320,2021-12-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
251,녹십자셀,031390,2021-11-17,피흡수합병,
250,케이비17호스팩,317030,2021-11-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
249,이엠네트웍스,087730,2021-10-08,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
248,코너스톤네트웍스,033110,2021-10-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
247,에이아이비트,039230,2021-10-06,감사의견 거절(감사범위 제한),
246,미래테크놀로지,213090,2021-10-05,피흡수합병,
245,지유온,111820,2021-09-30,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
244,엔에이치스팩13호,310840,2021-09-23,상장예비심사청구서 미제출,
243,맥스로텍,141070,2021-09-16,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
242,에스제이케이,080440,2021-09-13,해산사유 발생(파산선고),
241,디에스티,033430,2021-09-02,감사의견 한정(감사범위 제한),
240,화신테크,086250,2021-08-31,감사의견 거절(감사범위 제한),
239,팍스넷,038160,2021-08-23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
238,럭슬,033600,2021-08-11,감사의견 거절(감사범위 제한),
237,PI첨단소재,178920,2021-08-09,유가증권시장 상장,PI첨단소재
236,제낙스,065620,2021-08-09,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
235,키움제5호스팩,311270,2021-08-02,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
234,케이맥,043290,2021-07-20,피흡수합병,
233,GS홈쇼핑,028150,2021-07-16,피흡수합병,
232,SK4호스팩,307070,2021-07-13,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
231,하나머스트제6호스팩,307160,2021-07-08,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
230,엠씨넥스,097520,2021-07-06,유가증권시장 상장,엠씨넥스
229,에스앤씨엔진그룹,900080,2021-06-14,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함",
228,아이엠텍,226350,2021-06-11,감사의견 거절(감사범위 제한),
227,퓨전,195440,2021-06-10,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
226,행남사,008800,2021-06-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
225,에이팸,073070,2021-06-04,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
224,에이치디,102210,2021-04-19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
223,한국아트라스비엑스,023890,2021-04-19,피흡수합병,
222,미래SCI,028040,2021-04-13,"최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",
221,이매진아시아,036260,2021-02-15,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,
220,한국제7호스팩,291210,2021-01-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
219,에스케이엔펄스,057500,2020-12-23,타법인의 완전자회사로 편입,
218,파티게임즈,194510,2020-09-09,감사의견거절(감사범위 제한),
217,신한제4호스팩,277480,2020-08-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
216,코썬바이오,204990,2020-08-11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
215,바이오빌,065940,2020-07-31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
214,한국제6호스팩,281410,2020-07-27,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
213,인터파크,108790,2020-07-16,피흡수합병,
212,모다,149940,2020-07-10,감사의견거절(감사범위 제한),
211,한화에이스스팩4호,279410,2020-07-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
210,화진,134780,2020-07-02,감사의견거절(감사범위제한),
209,에스에프씨,112240,2020-06-30,감사의견 거절(감사범위 제한),
208,IBKS제7호스팩,276920,2020-06-18,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
207,이엘케이,094190,2020-05-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
206,차이나그레이트,900040,2020-05-22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함",
205,피앤텔,054340,2020-05-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
204,에스마크,030270,2020-05-21,감사의견거절(감사범위제한 및 계속기업 존속 불확실),
203,리드,197210,2020-05-14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
202,파인넥스,123260,2020-04-10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",
201,한국제5호스팩,271740,2020-03-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
200,썬텍,122800,2020-02-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
199,한컴지엠디,077280,2020-01-16,피흡수합병,
198,한화수성스팩,265920,2020-01-15,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동사유를 미해소,
197,미래에셋대우스팩1호,265480,2020-01-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
196,제이테크놀로지,035480,2019-12-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
195,한화에이스스팩3호,264290,2019-12-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
194,데코앤이,017680,2019-11-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
193,콘텐트리중앙,036420,2019-10-18,유가증권시장 상장,콘텐트리중앙
192,대신밸런스제4호스팩,262830,2019-10-10,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
191,신한제3호스팩,257730,2019-10-01,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
190,쿠첸,225650,2019-09-16,타법인의 완전자회사로 편입,
189,SK3호스팩,232330,2019-08-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
188,현대정보기술,026180,2019-07-17,피흡수합병,
187,포스코퓨처엠,003670,2019-05-29,유가증권시장 상장,포스코퓨처엠
186,에프티이앤이,065160,2019-05-03,감사의견 거절(감사범위 제한),
